"url","Name","URLs","URLs_link"
"https://www.city-data.com/city/Utah.html","South Snyderville Basin","",""
"https://www.city-data.com/city/Utah.html","","South Weber","https://www.city-data.com/city/South-Weber-Utah.html"
"https://www.city-data.com/city/Utah.html","South Willard","",""
"https://www.city-data.com/city/Utah.html","","Spanish Fork","https://www.city-data.com/city/Spanish-Fork-Utah.html"
"https://www.city-data.com/city/Utah.html","Spanish Valley","",""
"https://www.city-data.com/city/Utah.html","Spring City, UT","",""
"https://www.city-data.com/city/Utah.html","Spring Glen","",""
"https://www.city-data.com/city/Utah.html","Spring Lake, UT","",""
"https://www.city-data.com/city/Utah.html","Springdale, UT","",""
"https://www.city-data.com/city/Utah.html","","Springville, UT","https://www.city-data.com/city/Springville-Utah.html"
"https://www.city-data.com/city/Utah.html","","St. George, UT","https://www.city-data.com/city/St.-George-Utah.html"
"https://www.city-data.com/city/Utah.html","Stansbury Park","",""
"https://www.city-data.com/city/Utah.html","Sterling, UT","",""
"https://www.city-data.com/city/Utah.html","Stockton, UT","",""
"https://www.city-data.com/city/Utah.html","","Summit Park","https://www.city-data.com/city/Summit-Park-Utah.html"
"https://www.city-data.com/city/Utah.html","Sunnyside, UT","",""
"https://www.city-data.com/city/Utah.html","Sunset, UT","",""
"https://www.city-data.com/city/Utah.html","","Syracuse, UT","https://www.city-data.com/city/Syracuse-Utah.html"
"https://www.city-data.com/city/Utah.html","","Taylorsville, UT","https://www.city-data.com/city/Taylorsville-Utah.html"
"https://www.city-data.com/city/Utah.html","Thatcher, UT","",""
"https://www.city-data.com/city/Utah.html","Thompson, UT","",""
"https://www.city-data.com/city/Utah.html","Timber Lakes","",""
"https://www.city-data.com/city/Utah.html","","Tooele","https://www.city-data.com/city/Tooele-Utah.html"
"https://www.city-data.com/city/Utah.html","Toquerville","",""
"https://www.city-data.com/city/Utah.html","Tremonton","Tremonton","https://www.city-data.com/city/Tremonton-Utah.html"
"https://www.city-data.com/city/Utah.html","Trenton, UT","",""
"https://www.city-data.com/city/Utah.html","Tropic","",""
"https://www.city-data.com/city/Utah.html","Uintah","",""
"https://www.city-data.com/city/Utah.html","Vernal","Vernal","https://www.city-data.com/city/Vernal-Utah.html"
"https://www.city-data.com/city/Utah.html","Vernon, UT","",""
"https://www.city-data.com/city/Utah.html","Veyo","",""
"https://www.city-data.com/city/Utah.html","Vineyard, UT","",""
"https://www.city-data.com/city/Utah.html","Virgin","",""
"https://www.city-data.com/city/Utah.html","Wales, UT","",""
"https://www.city-data.com/city/Utah.html","Wallsburg","",""
"https://www.city-data.com/city/Utah.html","Wanship","",""
"https://www.city-data.com/city/Utah.html","Washington Terrace","Washington Terrace","https://www.city-data.com/city/Washington-Terrace-Utah.html"
"https://www.city-data.com/city/Utah.html","","Washington, UT","https://www.city-data.com/city/Washington-Utah.html"
"https://www.city-data.com/city/Utah.html","Wellington, UT","",""
"https://www.city-data.com/city/Utah.html","Wellsville, UT","",""
"https://www.city-data.com/city/Utah.html","Wendover","",""
"https://www.city-data.com/city/Utah.html","West Bountiful","",""
"https://www.city-data.com/city/Utah.html","West Box Elder","",""
"https://www.city-data.com/city/Utah.html","West Daggett","",""
"https://www.city-data.com/city/Utah.html","West Haven, UT","West Haven, UT","https://www.city-data.com/city/West-Haven-Utah.html"
"https://www.city-data.com/city/Utah.html","","West Jordan, UT","https://www.city-data.com/city/West-Jordan-Utah.html"
"https://www.city-data.com/city/Utah.html","West Juab","",""
"https://www.city-data.com/city/Utah.html","West Mountain","",""
"https://www.city-data.com/city/Utah.html","West Point, UT","West Point, UT","https://www.city-data.com/city/West-Point-Utah.html"
"https://www.city-data.com/city/Utah.html","","West Valley City, UT","https://www.city-data.com/city/West-Valley-City-Utah.html"
"https://www.city-data.com/city/Utah.html","West Wood","",""
"https://www.city-data.com/city/Utah.html","White City, UT","",""
"https://www.city-data.com/city/Utah.html","White Mesa","",""
"https://www.city-data.com/city/Utah.html","Whiterocks","",""
"https://www.city-data.com/city/Utah.html","Willard, UT","",""
"https://www.city-data.com/city/Utah.html","Wolf Creek, UT","",""
"https://www.city-data.com/city/Utah.html","Woodland Hills, UT","",""
"https://www.city-data.com/city/Utah.html","Woodland, UT","",""
"https://www.city-data.com/city/Utah.html","","Woods Cross","https://www.city-data.com/city/Woods-Cross-Utah.html"
